hour,skip_rate
0,0.30985915492957744
1,0.3581395348837209
2,0.3274336283185841
3,0.33507853403141363
4,0.3148148148148148
5,0.30434782608695654
6,0.33771929824561403
7,0.2583732057416268
8,0.37433155080213903
9,0.3088235294117647
10,0.32057416267942584
11,0.3106796116504854
12,0.3444976076555024
13,0.32065217391304346
14,0.39906103286384975
15,0.35714285714285715
16,0.3404255319148936
17,0.3786407766990291
18,0.3
19,0.31555555555555553
20,0.32460732984293195
21,0.2995391705069124
22,0.32105263157894737
23,0.3669724770642202
